worker#,obj-id,open+read-data-time,wrkr-num-objs,mean-obj-time,num-dsets,mean-dset-time,pb-size,num-workers,obj-type,tot-num-obj,total-runtime
5,mflux_v0,0.5899855650000063,32,0.018437048906250197,64,0.009218524453125099,268435456,16,signals,61,41.01155805900004
6,mflux_v0,0.5933219159999794,32,0.018541309874999357,64,0.009270654937499678,268435456,16,signals,61,41.01155805900004
7,mflux_v0,0.585780222999972,32,0.018305631968749125,64,0.009152815984374563,268435456,16,signals,61,41.01155805900004
8,mflux_v0,0.5772694930000171,32,0.018039671656250533,64,0.009019835828125267,268435456,16,signals,61,41.01155805900004
9,mflux_v0,0.5850345169999969,32,0.018282328656249902,64,0.009141164328124951,268435456,16,signals,61,41.01155805900004
10,mflux_v0,0.573102997000035,32,0.017909468656251093,64,0.008954734328125546,268435456,16,signals,61,41.01155805900004
11,mflux_v0,0.5940860910000083,32,0.01856519034375026,64,0.00928259517187513,268435456,16,signals,61,41.01155805900004
12,mflux_v0,0.5751365400000168,32,0.017973016875000525,64,0.008986508437500262,268435456,16,signals,61,41.01155805900004
13,mflux_v0,0.6246240300000068,32,0.01951950093750021,64,0.009759750468750106,268435456,16,signals,61,41.01155805900004
14,mflux_v0,0.5991593379999927,32,0.01872372931249977,64,0.009361864656249885,268435456,16,signals,61,41.01155805900004
15,mflux_v0,0.6045097780000219,32,0.018890930562500685,64,0.009445465281250343,268435456,16,signals,61,41.01155805900004
16,mflux_v0,0.347142037000026,19,0.018270633526317158,38,0.009135316763158579,268435456,16,signals,61,41.01155805900004
1,pcs_s1p02,0.5471586520000074,32,0.01709870787500023,64,0.008549353937500115,268435456,16,signals,61,41.01155805900004
2,pcs_s1p02,0.545677056000045,32,0.017052408000001407,64,0.008526204000000703,268435456,16,signals,61,41.01155805900004
3,pcs_s1p02,0.5808756320000157,32,0.01815236350000049,64,0.009076181750000245,268435456,16,signals,61,41.01155805900004
4,pcs_s1p02,0.5858505620000187,32,0.018307830062500585,64,0.009153915031250293,268435456,16,signals,61,41.01155805900004
5,pcs_s1p02,0.5552991480000173,32,0.017353098375000542,64,0.008676549187500271,268435456,16,signals,61,41.01155805900004
6,pcs_s1p02,0.5562774500000387,32,0.01738367031250121,64,0.008691835156250605,268435456,16,signals,61,41.01155805900004
7,pcs_s1p02,0.5491698449999944,32,0.017161557656249826,64,0.008580778828124913,268435456,16,signals,61,41.01155805900004
8,pcs_s1p02,0.5453664030000027,32,0.017042700093750085,64,0.008521350046875042,268435456,16,signals,61,41.01155805900004
9,pcs_s1p02,0.5544293639999864,32,0.017325917624999576,64,0.008662958812499788,268435456,16,signals,61,41.01155805900004
10,pcs_s1p02,0.5476351660000205,32,0.01711359893750064,64,0.00855679946875032,268435456,16,signals,61,41.01155805900004
11,pcs_s1p02,0.5534606639999993,32,0.017295645749999977,64,0.008647822874999989,268435456,16,signals,61,41.01155805900004
12,pcs_s1p02,0.5431156829999964,32,0.016972365093749886,64,0.008486182546874943,268435456,16,signals,61,41.01155805900004
13,pcs_s1p02,0.565996465000012,32,0.017687389531250375,64,0.008843694765625187,268435456,16,signals,61,41.01155805900004
14,pcs_s1p02,0.5579434520000177,32,0.017435732875000554,64,0.008717866437500277,268435456,16,signals,61,41.01155805900004
15,pcs_s1p02,0.5616141470000002,32,0.017550442093750007,64,0.008775221046875004,268435456,16,signals,61,41.01155805900004
16,pcs_s1p02,0.3380776159999641,20,0.016903880799998206,40,0.008451940399999103,268435456,16,signals,61,41.01155805900004
1,pcs_s1p02_pid,0.5587113340000087,32,0.017459729187500272,96,0.005819909729166757,268435456,16,signals,61,41.01155805900004
2,pcs_s1p02_pid,0.6658596930000158,32,0.020808115406250494,96,0.006936038468750165,268435456,16,signals,61,41.01155805900004
3,pcs_s1p02_pid,0.5576875570000084,32,0.017427736156250262,96,0.005809245385416754,268435456,16,signals,61,41.01155805900004
4,pcs_s1p02_pid,0.559006246000024,32,0.01746894518750075,96,0.005822981729166917,268435456,16,signals,61,41.01155805900004
5,pcs_s1p02_pid,0.5615718570000467,32,0.01754912053125146,96,0.005849706843750487,268435456,16,signals,61,41.01155805900004
6,pcs_s1p02_pid,0.5565883490000374,32,0.01739338590625117,96,0.005797795302083723,268435456,16,signals,61,41.01155805900004
7,pcs_s1p02_pid,0.5540650899999946,32,0.01731453406249983,96,0.00577151135416661,268435456,16,signals,61,41.01155805900004
8,pcs_s1p02_pid,0.5537509659999955,32,0.01730471768749986,96,0.00576823922916662,268435456,16,signals,61,41.01155805900004
9,pcs_s1p02_pid,0.561200714999984,32,0.0175375223437495,96,0.005845840781249834,268435456,16,signals,61,41.01155805900004
10,pcs_s1p02_pid,0.5629704309999966,32,0.017592825968749892,96,0.0058642753229166305,268435456,16,signals,61,41.01155805900004
11,pcs_s1p02_pid,0.556576347000032,32,0.017393010843751,96,0.005797670281250333,268435456,16,signals,61,41.01155805900004
12,pcs_s1p02_pid,0.5630885170000397,32,0.01759651615625124,96,0.00586550538541708,268435456,16,signals,61,41.01155805900004
13,pcs_s1p02_pid,0.5534907559999738,32,0.01729658612499918,96,0.00576552870833306,268435456,16,signals,61,41.01155805900004
14,pcs_s1p02_pid,0.5666218780000349,32,0.017706933687501092,96,0.00590231122916703,268435456,16,signals,61,41.01155805900004
15,pcs_s1p02_pid,0.62238597999999,32,0.019449561874999688,96,0.006483187291666563,268435456,16,signals,61,41.01155805900004
16,pcs_s1p02_pid,0.3498626989999707,20,0.017493134949998535,60,0.0058310449833328445,268435456,16,signals,61,41.01155805900004
1,pcs_s1p16_pid,0.5601156129999936,32,0.0175036129062498,96,0.005834537635416599,268435456,16,signals,61,41.01155805900004
2,pcs_s1p16_pid,0.557318328000008,32,0.01741619775000025,96,0.005805399250000083,268435456,16,signals,61,41.01155805900004
3,pcs_s1p16_pid,0.5754026890000432,32,0.01798133403125135,96,0.005993778010417117,268435456,16,signals,61,41.01155805900004
4,pcs_s1p16_pid,0.5618873119999535,32,0.017558978499998545,96,0.0058529928333328485,268435456,16,signals,61,41.01155805900004
5,pcs_s1p16_pid,0.5633043099999782,32,0.017603259687499317,96,0.005867753229166439,268435456,16,signals,61,41.01155805900004
6,pcs_s1p16_pid,0.562744371000008,32,0.01758576159375025,96,0.005861920531250083,268435456,16,signals,61,41.01155805900004
7,pcs_s1p16_pid,0.563836761999994,32,0.017619898812499812,96,0.005873299604166604,268435456,16,signals,61,41.01155805900004
8,pcs_s1p16_pid,0.558928160999983,32,0.01746650503124947,96,0.005822168343749823,268435456,16,signals,61,41.01155805900004
9,pcs_s1p16_pid,0.5562997389999964,32,0.017384366843749888,96,0.005794788947916629,268435456,16,signals,61,41.01155805900004
10,pcs_s1p16_pid,0.5661611849999986,32,0.017692537031249955,96,0.005897512343749985,268435456,16,signals,61,41.01155805900004
11,pcs_s1p16_pid,0.5564609869999799,32,0.017389405843749373,96,0.005796468614583124,268435456,16,signals,61,41.01155805900004
12,pcs_s1p16_pid,0.5577795010000273,32,0.017430609406250852,96,0.005810203135416951,268435456,16,signals,61,41.01155805900004
13,pcs_s1p16_pid,0.564513436000027,32,0.017641044875000844,96,0.005880348291666948,268435456,16,signals,61,41.01155805900004
14,pcs_s1p16_pid,0.57196122900001,32,0.017873788406250313,96,0.0059579294687501045,268435456,16,signals,61,41.01155805900004
15,pcs_s1p16_pid,0.7489317129999904,32,0.0234041160312497,96,0.007801372010416567,268435456,16,signals,61,41.01155805900004
16,pcs_s1p16_pid,0.3541404650000004,20,0.01770702325000002,60,0.00590234108333334,268435456,16,signals,61,41.01155805900004
1,pcs_s1start,0.5381663119999871,32,0.016817697249999597,32,0.016817697249999597,268435456,16,signals,61,41.01155805900004
2,pcs_s1start,0.5334154029999922,32,0.016669231343749757,32,0.016669231343749757,268435456,16,signals,61,41.01155805900004
3,pcs_s1start,0.530755408999994,32,0.01658610653124981,32,0.01658610653124981,268435456,16,signals,61,41.01155805900004
4,pcs_s1start,0.5357475829999885,32,0.01674211196874964,32,0.01674211196874964,268435456,16,signals,61,41.01155805900004
5,pcs_s1start,0.5237458670000024,32,0.016367058343750074,32,0.016367058343750074,268435456,16,signals,61,41.01155805900004
6,pcs_s1start,0.5365941040000166,32,0.01676856575000052,32,0.01676856575000052,268435456,16,signals,61,41.01155805900004
7,pcs_s1start,0.5395737389999908,32,0.016861679343749714,32,0.016861679343749714,268435456,16,signals,61,41.01155805900004
8,pcs_s1start,0.5315337100000193,32,0.0166104284375006,32,0.0166104284375006,268435456,16,signals,61,41.01155805900004
9,pcs_s1start,0.530069554000022,32,0.016564673562500687,32,0.016564673562500687,268435456,16,signals,61,41.01155805900004
10,pcs_s1start,0.5432620579999821,32,0.01697693931249944,32,0.01697693931249944,268435456,16,signals,61,41.01155805900004
11,pcs_s1start,0.5295183430000066,32,0.016547448218750205,32,0.016547448218750205,268435456,16,signals,61,41.01155805900004
12,pcs_s1start,0.5341461849999973,32,0.016692068281249917,32,0.016692068281249917,268435456,16,signals,61,41.01155805900004
13,pcs_s1start,0.5298725069999932,32,0.016558515843749788,32,0.016558515843749788,268435456,16,signals,61,41.01155805900004
14,pcs_s1start,0.5385579560000338,32,0.016829936125001055,32,0.016829936125001055,268435456,16,signals,61,41.01155805900004
15,pcs_s1start,0.5450845989999493,32,0.017033893718748416,32,0.017033893718748416,268435456,16,signals,61,41.01155805900004
16,pcs_s1start,0.4028898210000307,20,0.020144491050001535,20,0.020144491050001535,268435456,16,signals,61,41.01155805900004
1,pcs_s2p02,0.5550047250000034,32,0.017343897656250107,64,0.008671948828125053,268435456,16,signals,61,41.01155805900004
2,pcs_s2p02,0.5516916909999736,32,0.017240365343749176,64,0.008620182671874588,268435456,16,signals,61,41.01155805900004
3,pcs_s2p02,0.5568996009999978,32,0.01740311253124993,64,0.008701556265624966,268435456,16,signals,61,41.01155805900004
4,pcs_s2p02,0.5443622779999941,32,0.017011321187499817,64,0.008505660593749909,268435456,16,signals,61,41.01155805900004
5,pcs_s2p02,0.5500549160000219,32,0.017189216125000684,64,0.008594608062500342,268435456,16,signals,61,41.01155805900004
6,pcs_s2p02,0.5943373329999986,32,0.018573041656249956,64,0.009286520828124978,268435456,16,signals,61,41.01155805900004
7,pcs_s2p02,0.5474358959999677,32,0.01710737174999899,64,0.008553685874999495,268435456,16,signals,61,41.01155805900004
8,pcs_s2p02,0.5563871350000227,32,0.01738709796875071,64,0.008693548984375354,268435456,16,signals,61,41.01155805900004
9,pcs_s2p02,0.5465705980000166,32,0.01708033118750052,64,0.00854016559375026,268435456,16,signals,61,41.01155805900004
10,pcs_s2p02,0.5463000049999778,32,0.017071875156249305,64,0.008535937578124653,268435456,16,signals,61,41.01155805900004
11,pcs_s2p02,0.5462908480000124,32,0.017071589000000387,64,0.008535794500000193,268435456,16,signals,61,41.01155805900004
12,pcs_s2p02,0.5516457699999933,32,0.01723893031249979,64,0.008619465156249895,268435456,16,signals,61,41.01155805900004
13,pcs_s2p02,0.5488075170000002,32,0.017150234906250006,64,0.008575117453125003,268435456,16,signals,61,41.01155805900004
14,pcs_s2p02,0.5575815379999653,32,0.017424423062498917,64,0.008712211531249459,268435456,16,signals,61,41.01155805900004
15,pcs_s2p02,0.556061609999972,32,0.017376925312499125,64,0.008688462656249563,268435456,16,signals,61,41.01155805900004
16,pcs_s2p02,0.45197356400001354,20,0.022598678200000676,40,0.011299339100000338,268435456,16,signals,61,41.01155805900004
1,pcs_s2p02_pid,0.5512883760000022,32,0.01722776175000007,96,0.005742587250000024,268435456,16,signals,61,41.01155805900004
2,pcs_s2p02_pid,0.5611370639999791,32,0.017535533249999347,96,0.005845177749999782,268435456,16,signals,61,41.01155805900004
3,pcs_s2p02_pid,0.5605085820000113,32,0.017515893187500353,96,0.0058386310625001174,268435456,16,signals,61,41.01155805900004
4,pcs_s2p02_pid,0.5559788329999833,32,0.017374338531249478,96,0.005791446177083159,268435456,16,signals,61,41.01155805900004
5,pcs_s2p02_pid,0.5601584330000264,32,0.017504951031250826,96,0.005834983677083609,268435456,16,signals,61,41.01155805900004
6,pcs_s2p02_pid,0.553052890999993,32,0.01728290284374978,96,0.005760967614583261,268435456,16,signals,61,41.01155805900004
7,pcs_s2p02_pid,0.5538805429999911,32,0.017308766968749723,96,0.005769588989583241,268435456,16,signals,61,41.01155805900004
8,pcs_s2p02_pid,0.5487856199999896,32,0.017149550624999677,96,0.0057165168749998925,268435456,16,signals,61,41.01155805900004
9,pcs_s2p02_pid,0.552567511999996,32,0.017267734749999875,96,0.005755911583333291,268435456,16,signals,61,41.01155805900004
10,pcs_s2p02_pid,0.5651615599999786,32,0.017661298749999332,96,0.005887099583333111,268435456,16,signals,61,41.01155805900004
11,pcs_s2p02_pid,0.5533442039999841,32,0.017292006374999502,96,0.005764002124999834,268435456,16,signals,61,41.01155805900004
12,pcs_s2p02_pid,0.5618405929999994,32,0.017557518531249983,96,0.0058525061770833275,268435456,16,signals,61,41.01155805900004
13,pcs_s2p02_pid,0.5540467210000202,32,0.01731396003125063,96,0.0057713200104168765,268435456,16,signals,61,41.01155805900004
14,pcs_s2p02_pid,0.5861797060000526,32,0.018318115812501645,96,0.006106038604167215,268435456,16,signals,61,41.01155805900004
15,pcs_s2p02_pid,0.5712094149999984,32,0.01785029421874995,96,0.00595009807291665,268435456,16,signals,61,41.01155805900004
16,pcs_s2p02_pid,0.3499800550000032,20,0.01749900275000016,60,0.00583300091666672,268435456,16,signals,61,41.01155805900004
1,pcs_s2p16,0.6046765199999982,32,0.018896141249999943,64,0.009448070624999971,268435456,16,signals,61,41.01155805900004
2,pcs_s2p16,0.5395073970000226,32,0.016859606156250706,64,0.008429803078125353,268435456,16,signals,61,41.01155805900004
3,pcs_s2p16,0.5572336170000085,32,0.017413550531250266,64,0.008706775265625133,268435456,16,signals,61,41.01155805900004
4,pcs_s2p16,0.5902394539999705,32,0.018444982937499077,64,0.009222491468749539,268435456,16,signals,61,41.01155805900004
5,pcs_s2p16,0.5460229550000122,32,0.01706321734375038,64,0.00853160867187519,268435456,16,signals,61,41.01155805900004
6,pcs_s2p16,0.5470870180000134,32,0.017096469312500417,64,0.008548234656250209,268435456,16,signals,61,41.01155805900004
7,pcs_s2p16,0.5823119179999594,32,0.01819724743749873,64,0.009098623718749366,268435456,16,signals,61,41.01155805900004
8,pcs_s2p16,0.5452102859999854,32,0.017037821437499545,64,0.008518910718749773,268435456,16,signals,61,41.01155805900004
9,pcs_s2p16,0.5473014089999992,32,0.017103169031249976,64,0.008551584515624988,268435456,16,signals,61,41.01155805900004
10,pcs_s2p16,0.5576207320000321,32,0.017425647875001005,64,0.008712823937500502,268435456,16,signals,61,41.01155805900004
11,pcs_s2p16,0.5905455260000281,32,0.018454547687500877,64,0.009227273843750439,268435456,16,signals,61,41.01155805900004
12,pcs_s2p16,0.5622685669999896,32,0.017570892718749676,64,0.008785446359374838,268435456,16,signals,61,41.01155805900004
13,pcs_s2p16,0.5471070389999682,32,0.017097094968749005,64,0.008548547484374502,268435456,16,signals,61,41.01155805900004
14,pcs_s2p16,0.5575782270000218,32,0.01742431959375068,64,0.00871215979687534,268435456,16,signals,61,41.01155805900004
15,pcs_s2p16,0.5618229689999907,32,0.01755696778124971,64,0.008778483890624855,268435456,16,signals,61,41.01155805900004
16,pcs_s2p16,0.35691517399999384,20,0.017845758699999693,40,0.008922879349999847,268435456,16,signals,61,41.01155805900004
1,pcs_s2p16_pid,0.56779712499997,32,0.017743660156249064,96,0.0059145533854163546,268435456,16,signals,61,41.01155805900004
2,pcs_s2p16_pid,0.552754230000005,32,0.017273569687500157,96,0.005757856562500052,268435456,16,signals,61,41.01155805900004
3,pcs_s2p16_pid,0.5631855550000182,32,0.01759954859375057,96,0.005866516197916856,268435456,16,signals,61,41.01155805900004
4,pcs_s2p16_pid,0.5587143239999932,32,0.017459822624999788,96,0.005819940874999929,268435456,16,signals,61,41.01155805900004
5,pcs_s2p16_pid,0.562925751000023,32,0.017591429718750717,96,0.005863809906250239,268435456,16,signals,61,41.01155805900004
6,pcs_s2p16_pid,0.5579077409999513,32,0.01743461690624848,96,0.005811538968749493,268435456,16,signals,61,41.01155805900004
7,pcs_s2p16_pid,0.5554697979999901,32,0.01735843118749969,96,0.005786143729166564,268435456,16,signals,61,41.01155805900004
8,pcs_s2p16_pid,0.5546323890000053,32,0.017332262156250167,96,0.005777420718750055,268435456,16,signals,61,41.01155805900004
9,pcs_s2p16_pid,0.5540351640000267,32,0.017313598875000835,96,0.005771199625000278,268435456,16,signals,61,41.01155805900004
10,pcs_s2p16_pid,0.5643555340000148,32,0.017636110437500463,96,0.005878703479166821,268435456,16,signals,61,41.01155805900004
11,pcs_s2p16_pid,0.5654666329999714,32,0.017670832281249105,96,0.005890277427083035,268435456,16,signals,61,41.01155805900004
12,pcs_s2p16_pid,0.6189990330000228,32,0.019343719781250712,96,0.006447906593750237,268435456,16,signals,61,41.01155805900004
13,pcs_s2p16_pid,0.555992821000018,32,0.017374775656250563,96,0.005791591885416854,268435456,16,signals,61,41.01155805900004
