worker#,obj-id,open+read-data-time,wrkr-num-objs,mean-obj-time,num-dsets,mean-dset-time,pb-size,num-workers,obj-type,tot-num-obj,total-runtime
35,aeqdsk_rmagx,8.536380425000061,11,0.7760345840909146,22,0.3880172920454573,268435456,48,signals,61,604.2010183519997
36,aeqdsk_rmagx,9.632806857000105,11,0.8757097142727368,22,0.4378548571363684,268435456,48,signals,61,604.2010183519997
37,aeqdsk_rmagx,8.527100701000563,11,0.775190972818233,22,0.3875954864091165,268435456,48,signals,61,604.2010183519997
38,aeqdsk_rmagx,10.410567321000599,11,0.9464152110000544,22,0.4732076055000272,268435456,48,signals,61,604.2010183519997
39,aeqdsk_rmagx,9.598939110000174,11,0.872630828181834,22,0.436315414090917,268435456,48,signals,61,604.2010183519997
40,aeqdsk_rmagx,9.071774895999624,11,0.8247068087272386,22,0.4123534043636193,268435456,48,signals,61,604.2010183519997
41,aeqdsk_rmagx,9.808383802999742,11,0.8916712548181583,22,0.44583562740907917,268435456,48,signals,61,604.2010183519997
42,aeqdsk_rmagx,12.319702710000456,11,1.119972973636405,22,0.5599864868182025,268435456,48,signals,61,604.2010183519997
43,aeqdsk_rmagx,11.107117798999752,11,1.0097379817272503,22,0.5048689908636251,268435456,48,signals,61,604.2010183519997
44,aeqdsk_rmagx,13.547412031000022,11,1.2315829119090929,22,0.6157914559545464,268435456,48,signals,61,604.2010183519997
45,aeqdsk_rmagx,9.341921025999909,11,0.8492655478181735,22,0.42463277390908677,268435456,48,signals,61,604.2010183519997
46,aeqdsk_rmagx,5.136953143000028,5,1.0273906286000056,10,0.5136953143000028,268435456,48,signals,61,604.2010183519997
1,aeqdsk_ssep,11.357950522000465,11,1.0325409565454968,22,0.5162704782727484,268435456,48,signals,61,604.2010183519997
2,aeqdsk_ssep,11.75452969699927,11,1.0685936088181156,22,0.5342968044090578,268435456,48,signals,61,604.2010183519997
3,aeqdsk_ssep,13.053389898000205,11,1.1866718089091095,22,0.5933359044545548,268435456,48,signals,61,604.2010183519997
4,aeqdsk_ssep,9.931897282000136,11,0.9028997529091033,22,0.45144987645455165,268435456,48,signals,61,604.2010183519997
5,aeqdsk_ssep,12.09540555500007,11,1.0995823231818245,22,0.5497911615909122,268435456,48,signals,61,604.2010183519997
6,aeqdsk_ssep,9.485992017000171,11,0.8623629106363793,22,0.43118145531818963,268435456,48,signals,61,604.2010183519997
7,aeqdsk_ssep,12.013805606999995,11,1.0921641460909086,22,0.5460820730454543,268435456,48,signals,61,604.2010183519997
8,aeqdsk_ssep,8.648667603999456,11,0.786242509454496,22,0.393121254727248,268435456,48,signals,61,604.2010183519997
9,aeqdsk_ssep,11.609910371000296,11,1.0554463973636634,22,0.5277231986818317,268435456,48,signals,61,604.2010183519997
10,aeqdsk_ssep,9.877121566999449,11,0.8979201424544954,22,0.4489600712272477,268435456,48,signals,61,604.2010183519997
11,aeqdsk_ssep,6.933506426999884,11,0.6303187660908985,22,0.31515938304544927,268435456,48,signals,61,604.2010183519997
12,aeqdsk_ssep,9.466258916999323,11,0.8605689924544838,22,0.4302844962272419,268435456,48,signals,61,604.2010183519997
13,aeqdsk_ssep,8.775364246999743,11,0.7977603860908857,22,0.39888019304544287,268435456,48,signals,61,604.2010183519997
14,aeqdsk_ssep,16.416397969000172,11,1.492399815363652,22,0.746199907681826,268435456,48,signals,61,604.2010183519997
15,aeqdsk_ssep,9.010132803000488,11,0.8191029820909534,22,0.4095514910454767,268435456,48,signals,61,604.2010183519997
16,aeqdsk_ssep,9.112139673999991,11,0.8283763339999992,22,0.4141881669999996,268435456,48,signals,61,604.2010183519997
17,aeqdsk_ssep,10.649602370000139,11,0.9681456700000126,22,0.4840728350000063,268435456,48,signals,61,604.2010183519997
18,aeqdsk_ssep,11.953313133999472,11,1.0866648303635884,22,0.5433324151817942,268435456,48,signals,61,604.2010183519997
19,aeqdsk_ssep,15.32401892999951,11,1.3930926299999555,22,0.6965463149999778,268435456,48,signals,61,604.2010183519997
20,aeqdsk_ssep,10.645454419000089,11,0.9677685835454626,22,0.4838842917727313,268435456,48,signals,61,604.2010183519997
21,aeqdsk_ssep,9.310800729999755,11,0.8464364299999777,22,0.42321821499998885,268435456,48,signals,61,604.2010183519997
22,aeqdsk_ssep,9.432760372000303,11,0.8575236701818457,22,0.42876183509092286,268435456,48,signals,61,604.2010183519997
23,aeqdsk_ssep,10.35276386499936,11,0.9411603513635782,22,0.4705801756817891,268435456,48,signals,61,604.2010183519997
24,aeqdsk_ssep,11.63254390899965,11,1.057503991727241,22,0.5287519958636205,268435456,48,signals,61,604.2010183519997
25,aeqdsk_ssep,10.08615829900009,11,0.9169234817272809,22,0.45846174086364044,268435456,48,signals,61,604.2010183519997
26,aeqdsk_ssep,10.61915537599998,11,0.9653777614545437,22,0.48268888072727184,268435456,48,signals,61,604.2010183519997
27,aeqdsk_ssep,10.153173869999591,11,0.9230158063635993,22,0.46150790318179963,268435456,48,signals,61,604.2010183519997
28,aeqdsk_ssep,7.4826688789999025,11,0.6802426253636275,22,0.3401213126818137,268435456,48,signals,61,604.2010183519997
29,aeqdsk_ssep,11.962364938000064,11,1.0874877216363694,22,0.5437438608181847,268435456,48,signals,61,604.2010183519997
30,aeqdsk_ssep,11.242391699999644,11,1.0220356090908767,22,0.5110178045454383,268435456,48,signals,61,604.2010183519997
31,aeqdsk_ssep,9.236100365999846,11,0.8396454878181678,22,0.4198227439090839,268435456,48,signals,61,604.2010183519997
32,aeqdsk_ssep,12.31033728500006,11,1.1191215713636418,22,0.5595607856818209,268435456,48,signals,61,604.2010183519997
33,aeqdsk_ssep,8.939787526000146,11,0.8127079569091041,22,0.40635397845455207,268435456,48,signals,61,604.2010183519997
34,aeqdsk_ssep,7.308022496999911,11,0.6643656815454464,22,0.3321828407727232,268435456,48,signals,61,604.2010183519997
35,aeqdsk_ssep,10.158663371999864,11,0.9235148519999877,22,0.46175742599999386,268435456,48,signals,61,604.2010183519997
36,aeqdsk_ssep,11.793527268000616,11,1.0721388425455105,22,0.5360694212727553,268435456,48,signals,61,604.2010183519997
37,aeqdsk_ssep,11.89459008599988,11,1.0813263714545345,22,0.5406631857272672,268435456,48,signals,61,604.2010183519997
38,aeqdsk_ssep,8.879710168000202,11,0.8072463789091092,22,0.4036231894545546,268435456,48,signals,61,604.2010183519997
39,aeqdsk_ssep,9.072144490999563,11,0.8247404082726875,22,0.41237020413634373,268435456,48,signals,61,604.2010183519997
40,aeqdsk_ssep,12.108502254000086,11,1.100772932181826,22,0.550386466090913,268435456,48,signals,61,604.2010183519997
41,aeqdsk_ssep,9.3858208799993,11,0.8532564436363,22,0.42662822181815,268435456,48,signals,61,604.2010183519997
42,aeqdsk_ssep,13.484444988000178,11,1.2258586352727434,22,0.6129293176363717,268435456,48,signals,61,604.2010183519997
43,aeqdsk_ssep,7.415392182999312,11,0.6741265620908465,22,0.33706328104542327,268435456,48,signals,61,604.2010183519997
44,aeqdsk_ssep,9.094804082000337,11,0.8268003710909397,22,0.41340018554546987,268435456,48,signals,61,604.2010183519997
45,aeqdsk_ssep,11.415044588000455,11,1.0377313261818595,22,0.5188656630909297,268435456,48,signals,61,604.2010183519997
46,aeqdsk_ssep,5.998449224000069,5,1.1996898448000137,10,0.5998449224000069,268435456,48,signals,61,604.2010183519997
1,aeqdsk_ssibry,12.458638096999493,11,1.1326034633635904,22,0.5663017316817952,268435456,48,signals,61,604.2010183519997
2,aeqdsk_ssibry,12.271087883000291,11,1.1155534439091175,22,0.5577767219545587,268435456,48,signals,61,604.2010183519997
3,aeqdsk_ssibry,14.049811455000054,11,1.2772555868181867,22,0.6386277934090934,268435456,48,signals,61,604.2010183519997
4,aeqdsk_ssibry,6.537624425000104,11,0.5943294931818276,22,0.2971647465909138,268435456,48,signals,61,604.2010183519997
5,aeqdsk_ssibry,12.102727833000245,11,1.100247984818204,22,0.550123992409102,268435456,48,signals,61,604.2010183519997
6,aeqdsk_ssibry,12.638274871000249,11,1.1489340791818408,22,0.5744670395909204,268435456,48,signals,61,604.2010183519997
7,aeqdsk_ssibry,11.198248142000011,11,1.0180225583636373,22,0.5090112791818187,268435456,48,signals,61,604.2010183519997
8,aeqdsk_ssibry,11.815776123999967,11,1.0741614658181788,22,0.5370807329090894,268435456,48,signals,61,604.2010183519997
9,aeqdsk_ssibry,10.498062593999748,11,0.9543693267272498,22,0.4771846633636249,268435456,48,signals,61,604.2010183519997
10,aeqdsk_ssibry,11.743624570000065,11,1.0676022336363695,22,0.5338011168181848,268435456,48,signals,61,604.2010183519997
11,aeqdsk_ssibry,14.282431154999358,11,1.2984028322726688,22,0.6492014161363344,268435456,48,signals,61,604.2010183519997
12,aeqdsk_ssibry,9.352405653999995,11,0.8502186958181813,22,0.42510934790909066,268435456,48,signals,61,604.2010183519997
13,aeqdsk_ssibry,6.832365620999553,11,0.6211241473635958,22,0.3105620736817979,268435456,48,signals,61,604.2010183519997
14,aeqdsk_ssibry,9.10362570199959,11,0.8276023365454173,22,0.41380116827270863,268435456,48,signals,61,604.2010183519997
15,aeqdsk_ssibry,11.0905712699996,11,1.0082337518181455,22,0.5041168759090727,268435456,48,signals,61,604.2010183519997
16,aeqdsk_ssibry,7.869383692000156,11,0.7153985174545596,22,0.3576992587272798,268435456,48,signals,61,604.2010183519997
17,aeqdsk_ssibry,8.492755850999856,11,0.7720687137272596,22,0.3860343568636298,268435456,48,signals,61,604.2010183519997
18,aeqdsk_ssibry,9.940495255000315,11,0.9036813868182104,22,0.4518406934091052,268435456,48,signals,61,604.2010183519997
19,aeqdsk_ssibry,11.790334704999623,11,1.0718486095454203,22,0.5359243047727101,268435456,48,signals,61,604.2010183519997
20,aeqdsk_ssibry,9.511067542999626,11,0.864642503909057,22,0.4323212519545285,268435456,48,signals,61,604.2010183519997
21,aeqdsk_ssibry,10.823111319999953,11,0.9839192109090866,22,0.4919596054545433,268435456,48,signals,61,604.2010183519997
22,aeqdsk_ssibry,8.262436437999895,11,0.7511305852727177,22,0.37556529263635885,268435456,48,signals,61,604.2010183519997
23,aeqdsk_ssibry,11.460531536000417,11,1.0418665032727652,22,0.5209332516363826,268435456,48,signals,61,604.2010183519997
24,aeqdsk_ssibry,9.828513165000004,11,0.8935011968181822,22,0.4467505984090911,268435456,48,signals,61,604.2010183519997
25,aeqdsk_ssibry,7.40100033500039,11,0.6728182122727627,22,0.33640910613638136,268435456,48,signals,61,604.2010183519997
26,aeqdsk_ssibry,9.70001529000001,11,0.8818195718181827,22,0.44090978590909136,268435456,48,signals,61,604.2010183519997
27,aeqdsk_ssibry,11.634263810999983,11,1.0576603464545438,22,0.5288301732272719,268435456,48,signals,61,604.2010183519997
28,aeqdsk_ssibry,9.761740052999812,11,0.8874309139090738,22,0.4437154569545369,268435456,48,signals,61,604.2010183519997
29,aeqdsk_ssibry,9.9462596329995,11,0.9042054211817727,22,0.45210271059088636,268435456,48,signals,61,604.2010183519997
30,aeqdsk_ssibry,12.121862893999605,11,1.101987535818146,22,0.550993767909073,268435456,48,signals,61,604.2010183519997
31,aeqdsk_ssibry,8.91824552199978,11,0.8107495929090708,22,0.4053747964545354,268435456,48,signals,61,604.2010183519997
32,aeqdsk_ssibry,10.553854159000366,11,0.9594412871818515,22,0.47972064359092575,268435456,48,signals,61,604.2010183519997
33,aeqdsk_ssibry,11.049396870000237,11,1.004490624545476,22,0.502245312272738,268435456,48,signals,61,604.2010183519997
34,aeqdsk_ssibry,10.922478595999564,11,0.992952599636324,22,0.496476299818162,268435456,48,signals,61,604.2010183519997
35,aeqdsk_ssibry,9.810370071999387,11,0.891851824727217,22,0.4459259123636085,268435456,48,signals,61,604.2010183519997
36,aeqdsk_ssibry,10.466394422999656,11,0.9514904020908778,22,0.4757452010454389,268435456,48,signals,61,604.2010183519997
37,aeqdsk_ssibry,9.73619703500026,11,0.88510882136366,22,0.44255441068183,268435456,48,signals,61,604.2010183519997
38,aeqdsk_ssibry,10.940913366000132,11,0.9946284878181938,22,0.4973142439090969,268435456,48,signals,61,604.2010183519997
39,aeqdsk_ssibry,14.164746484999341,11,1.287704225909031,22,0.6438521129545155,268435456,48,signals,61,604.2010183519997
40,aeqdsk_ssibry,8.429670368999723,11,0.7663336699090657,22,0.38316683495453285,268435456,48,signals,61,604.2010183519997
41,aeqdsk_ssibry,14.24365473600028,11,1.2948777032727528,22,0.6474388516363764,268435456,48,signals,61,604.2010183519997
42,aeqdsk_ssibry,11.222067757999866,11,1.0201879779999878,22,0.5100939889999939,268435456,48,signals,61,604.2010183519997
43,aeqdsk_ssibry,9.152380364000237,11,0.8320345785454761,22,0.41601728927273807,268435456,48,signals,61,604.2010183519997
44,aeqdsk_ssibry,11.620823006000137,11,1.0564384550909216,22,0.5282192275454608,268435456,48,signals,61,604.2010183519997
45,aeqdsk_ssibry,15.386646466999991,11,1.3987860424545446,22,0.6993930212272723,268435456,48,signals,61,604.2010183519997
46,aeqdsk_ssibry,5.329738014000213,5,1.0659476028000427,10,0.5329738014000214,268435456,48,signals,61,604.2010183519997
1,aeqdsk_time,9.907157548000214,11,0.9006506861818376,22,0.4503253430909188,268435456,48,signals,61,604.2010183519997
2,aeqdsk_time,7.919989400999839,11,0.7199990364545308,22,0.3599995182272654,268435456,48,signals,61,604.2010183519997
3,aeqdsk_time,11.297095803999582,11,1.0270087094545075,22,0.5135043547272538,268435456,48,signals,61,604.2010183519997
4,aeqdsk_time,8.208797721999872,11,0.7462543383636248,22,0.3731271691818124,268435456,48,signals,61,604.2010183519997
5,aeqdsk_time,9.93925348599987,11,0.903568498727261,22,0.4517842493636305,268435456,48,signals,61,604.2010183519997
6,aeqdsk_time,11.594402279999485,11,1.0540365709090442,22,0.5270182854545221,268435456,48,signals,61,604.2010183519997
7,aeqdsk_time,7.733883861000322,11,0.7030803510000293,22,0.35154017550001465,268435456,48,signals,61,604.2010183519997
8,aeqdsk_time,8.49171969300005,11,0.7719745175454591,22,0.38598725877272955,268435456,48,signals,61,604.2010183519997
9,aeqdsk_time,6.530265585999587,11,0.5936605078181443,22,0.29683025390907214,268435456,48,signals,61,604.2010183519997
10,aeqdsk_time,10.502568302999862,11,0.954778936636351,22,0.4773894683181755,268435456,48,signals,61,604.2010183519997
11,aeqdsk_time,10.589168171999518,11,0.9626516519999562,22,0.4813258259999781,268435456,48,signals,61,604.2010183519997
12,aeqdsk_time,7.767467813000621,11,0.7061334375455111,22,0.35306671877275553,268435456,48,signals,61,604.2010183519997
13,aeqdsk_time,8.792971049000698,11,0.7993610044546089,22,0.39968050222730445,268435456,48,signals,61,604.2010183519997
14,aeqdsk_time,16.662035245999505,11,1.514730476909046,22,0.757365238454523,268435456,48,signals,61,604.2010183519997
15,aeqdsk_time,11.455037854000693,11,1.0413670776364266,22,0.5206835388182133,268435456,48,signals,61,604.2010183519997
16,aeqdsk_time,12.888183522999498,11,1.1716530475454088,22,0.5858265237727044,268435456,48,signals,61,604.2010183519997
17,aeqdsk_time,14.36682417800057,11,1.306074925272779,22,0.6530374626363895,268435456,48,signals,61,604.2010183519997
18,aeqdsk_time,12.181763137000416,11,1.1074330124545833,22,0.5537165062272916,268435456,48,signals,61,604.2010183519997
19,aeqdsk_time,8.29461892999916,11,0.75405626636356,22,0.37702813318178,268435456,48,signals,61,604.2010183519997
20,aeqdsk_time,10.134891522000544,11,0.9213537747273222,22,0.4606768873636611,268435456,48,signals,61,604.2010183519997
21,aeqdsk_time,9.198208526999224,11,0.8362007751817476,22,0.4181003875908738,268435456,48,signals,61,604.2010183519997
22,aeqdsk_time,10.684499847999177,11,0.9713181679999252,22,0.4856590839999626,268435456,48,signals,61,604.2010183519997
23,aeqdsk_time,12.540982434999933,11,1.1400893122727211,22,0.5700446561363606,268435456,48,signals,61,604.2010183519997
24,aeqdsk_time,8.003541220000443,11,0.7275946563636766,22,0.3637973281818383,268435456,48,signals,61,604.2010183519997
25,aeqdsk_time,11.758090565999737,11,1.0689173241817942,22,0.5344586620908971,268435456,48,signals,61,604.2010183519997
26,aeqdsk_time,10.243825730000026,11,0.9312568845454569,22,0.4656284422727284,268435456,48,signals,61,604.2010183519997
27,aeqdsk_time,6.911330214999907,11,0.6283027468181733,22,0.31415137340908666,268435456,48,signals,61,604.2010183519997
28,aeqdsk_time,10.718148242999632,11,0.9743771129999665,22,0.48718855649998327,268435456,48,signals,61,604.2010183519997
29,aeqdsk_time,6.722199021000051,11,0.6111090019090956,22,0.3055545009545478,268435456,48,signals,61,604.2010183519997
30,aeqdsk_time,12.637118547999307,11,1.148828958909028,22,0.574414479454514,268435456,48,signals,61,604.2010183519997
31,aeqdsk_time,12.841971255999852,11,1.1674519323636228,22,0.5837259661818114,268435456,48,signals,61,604.2010183519997
32,aeqdsk_time,8.772189493999576,11,0.7974717721817797,22,0.39873588609088984,268435456,48,signals,61,604.2010183519997
33,aeqdsk_time,9.610668426000302,11,0.8736971296363911,22,0.43684856481819556,268435456,48,signals,61,604.2010183519997
34,aeqdsk_time,9.722328310000194,11,0.8838480281818358,22,0.4419240140909179,268435456,48,signals,61,604.2010183519997
35,aeqdsk_time,9.994005759999709,11,0.9085459781817917,22,0.45427298909089586,268435456,48,signals,61,604.2010183519997
36,aeqdsk_time,8.007439478999913,11,0.7279490435454467,22,0.3639745217727233,268435456,48,signals,61,604.2010183519997
37,aeqdsk_time,14.214486636999936,11,1.2922260579090852,22,0.6461130289545426,268435456,48,signals,61,604.2010183519997
38,aeqdsk_time,7.947908813999675,11,0.7225371649090614,22,0.3612685824545307,268435456,48,signals,61,604.2010183519997
39,aeqdsk_time,8.282029089999924,11,0.7529117354545385,22,0.37645586772726924,268435456,48,signals,61,604.2010183519997
40,aeqdsk_time,9.360666311999921,11,0.8509696647272655,22,0.42548483236363277,268435456,48,signals,61,604.2010183519997
41,aeqdsk_time,10.325577489000352,11,0.9386888626363956,22,0.4693444313181978,268435456,48,signals,61,604.2010183519997
42,aeqdsk_time,10.06494360600027,11,0.9149948732727519,22,0.45749743663637593,268435456,48,signals,61,604.2010183519997
43,aeqdsk_time,8.450036473999717,11,0.7681851339999742,22,0.3840925669999871,268435456,48,signals,61,604.2010183519997
44,aeqdsk_time,15.48687780199998,11,1.4078979819999982,22,0.7039489909999991,268435456,48,signals,61,604.2010183519997
45,aeqdsk_time,15.642434323000089,11,1.422039483909099,22,0.7110197419545495,268435456,48,signals,61,604.2010183519997
46,aeqdsk_time,8.612606763000258,5,1.7225213526000516,10,0.8612606763000258,268435456,48,signals,61,604.2010183519997
1,aeqdsk_time2,12.98368394299996,11,1.1803349039090874,22,0.5901674519545437,268435456,48,signals,61,604.2010183519997
